"","part_id","cont_id","diaryday","contact_age","contact_gender","cont_attr","totaltime","cont_home","street","store","cont_otherhome","work","school","worship","leisure","transport","healthcare","gym","playground","loc_other","contact_fromdayone"
"1383",269,1383,"First day","10-19","Male","conv_only","Between 15 minutes to 1 hour","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1384",269,1384,"Second day","40-59","Female","conv_only","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1385",271,1385,"First day","40-59","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1386",271,1386,"Second day","40-59","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1387",272,1387,"First day","40-59","Female","conv_only","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1388",272,1388,"Second day","40-59","Female","conv_only","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1389",273,1389,"Second day","10-19","Female","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1390",273,1390,"Second day","20-29","Male","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1391",273,1391,"First day","10-19","Female","phys_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1392",273,1392,"Second day","40-59","Female","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1393",273,1393,"First day","40-59","Female","phys_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1394",273,1394,"Second day","20-29","Male","conv_only","Less than 5 minutes","1","0","0","0","0","0","0","0","0","0","0","0","0","No"
"1395",273,1395,"First day","30-39","Male","conv_only","Less than 5 minutes","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1396",273,1396,"First day","20-29","Male","phys_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1397",274,1397,"First day","20-29","Female","conv_only","Less than 5 minutes","0","0","1","0","0","0","0","0","0","0","0","0","0",NA
"1398",274,1398,"First day","20-29","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1399",274,1399,"Second day","20-29","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1400",275,1400,"Second day","30-39","Female","conv_only","Between 1 hour to 4 hours","0","0","0","1","0","0","0","0","0","0","0","0","0","No"
"1401",275,1401,"First day","30-39","Female","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1402",275,1402,"Second day","20-29","Female","conv_only","Between 1 hour to 4 hours","0","0","0","1","0","0","0","0","0","0","0","0","0","Yes"
"1403",275,1403,"First day","20-29","Female","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1404",275,1404,"Second day","30-39","Male","phys_only","Between 5 to 15 minutes","0","0","1","0","0","0","0","0","0","0","0","0","0","No"
"1405",275,1405,"Second day","20-29","Male","phys_only","Between 15 minutes to 1 hour","0","0","1","0","0","0","0","0","0","0","0","0","0","No"
"1406",275,1406,"Second day","30-39","Female","conv_only","More than 4 hours","1","0","1","1","0","0","0","0","0","0","0","0","0","Yes"
"1407",276,1407,"First day","10-19","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1408",276,1408,"Second day","40-59","Female","conv_only","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1409",276,1409,"First day","10-19","Female","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1410",276,1410,"First day","40-59","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1411",276,1411,"Second day","20-29","Female","conv_only","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1412",276,1412,"Second day","10-19","Female","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1413",276,1413,"First day","20-29","Female","conv_only","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1414",276,1414,"Second day","40-59","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1415",276,1415,"Second day","10-19","Male","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1416",278,1416,"First day","10-19","Female","phys_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1417",278,1417,"First day","40-59","Female","phys_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1418",278,1418,"Second day","20-29","Male","conv_only","Between 5 to 15 minutes","0","0","1","0","0","0","0","0","0","0","0","0","0","No"
"1419",278,1419,"Second day","10-19","Female","phys_only","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1420",278,1420,"Second day","40-59","Female","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1421",278,1421,"Second day","40-59","Female","conv_only","Between 5 to 15 minutes","0","0","1","0","0","0","0","0","0","0","0","0","0","No"
"1422",279,1422,"Second day","30-39","Female","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1423",279,1423,"Second day","30-39","Male","conv_only","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","No"
"1424",279,1424,"Second day","40-59","Male","conv_only","Between 5 to 15 minutes","0","0","0","0","0","0","0","0","0","0","0","0","1","No"
"1425",279,1425,"First day","30-39","Female","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1426",280,1426,"Second day","20-29","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1427",280,1427,"First day","20-29","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1428",281,1428,"Second day","60+","Male","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1429",281,1429,"Second day","30-39","Female","conv_only","Between 5 to 15 minutes","1","0","0","0","0","0","0","0","0","0","0","0","0","No"
"1430",281,1430,"Second day","0-9","Female","phys_only","Between 5 to 15 minutes","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1431",281,1431,"Second day","0-9","Female","conv_only","Between 5 to 15 minutes","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1432",281,1432,"First day","0-9","Female","conv_only","Between 5 to 15 minutes","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1433",281,1433,"First day","60+","Male","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1434",281,1434,"First day","30-39","Female","phys_only","Less than 5 minutes","0","1","0","0","0","0","0","0","0","0","0","0","0",NA
"1435",281,1435,"First day","0-9","Female","conv_only","Between 5 to 15 minutes","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1436",282,1436,"First day","10-19","Male","conv_phys","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1437",282,1437,"First day","60+","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1438",282,1438,"Second day","10-19","Male","conv_only","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1439",282,1439,"Second day","40-59","Female","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1440",282,1440,"Second day","60+","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1441",282,1441,"First day","40-59","Female","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1442",283,1442,"First day","20-29","Female","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1443",283,1443,"Second day","20-29","Female","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1444",284,1444,"Second day","20-29","Male","conv_only","Between 1 hour to 4 hours","1","0","1","0","0","0","0","0","1","0","0","0","0","No"
"1445",286,1445,"First day","20-29","Male","conv_only","Between 5 to 15 minutes","0","0","0","0","0","0","0","0","0","0","0","0","1",NA
"1446",286,1446,"Second day","40-59","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1447",286,1447,"Second day","40-59","Male","conv_phys","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","1","No"
"1448",286,1448,"First day","40-59","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1449",286,1449,"First day","20-29","Male","conv_only","Less than 5 minutes","0","0","0","0","0","1","0","0","0","0","0","0","0",NA
"1450",286,1450,"First day","40-59","Female","conv_only","Between 5 to 15 minutes","0","0","1","0","0","0","0","0","0","0","0","0","0",NA
"1451",286,1451,"Second day","40-59","Female","conv_only","Less than 5 minutes","0","0","1","0","0","0","0","0","0","0","0","0","0","No"
"1452",286,1452,"First day","20-29","Male","conv_only","Less than 5 minutes","0","0","1","0","0","0","0","0","0","0","0","0","0",NA
"1453",286,1453,"First day","20-29","Male","conv_only","Less than 5 minutes","0","0","1","0","0","0","0","0","0","0","0","0","0",NA
"1454",286,1454,"First day","60+","Male","conv_phys","Between 15 minutes to 1 hour","0","0","0","0","0","0","0","0","0","0","0","0","1",NA
"1455",286,1455,"First day","30-39","Female","conv_only","Less than 5 minutes","0","0","1","0","0","0","0","0","0","0","0","0","0",NA
"1456",286,1456,"Second day","30-39","Female","conv_only","Between 5 to 15 minutes","0","0","1","0","0","0","0","0","0","0","0","0","0","No"
"1457",286,1457,"First day","30-39","Female","conv_only","Less than 5 minutes","0","0","1","0","0","0","0","0","0","0","0","0","0",NA
"1458",287,1458,"Second day","60+","Male","conv_only","Between 15 minutes to 1 hour","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1459",287,1459,"Second day","30-39","Male","phys_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1460",287,1460,"Second day","60+","Female","conv_only","Between 15 minutes to 1 hour","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1461",287,1461,"First day","60+","Female","conv_only","Between 15 minutes to 1 hour","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1462",287,1462,"First day","30-39","Male","phys_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1463",287,1463,"First day","60+","Male","conv_only","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1464",288,1464,"First day","30-39","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1465",288,1465,"Second day","30-39","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1466",288,1466,"First day","20-29","Female","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1467",288,1467,"Second day","20-29","Female","conv_phys","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1468",288,1468,"Second day","0-9","Female","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1469",288,1469,"First day","0-9","Female","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1470",289,1470,"First day","20-29","Female","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1471",289,1471,"First day","40-59","Male","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1472",289,1472,"Second day","20-29","Female","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1473",289,1473,"Second day","40-59","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1474",289,1474,"First day","40-59","Female","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1475",289,1475,"Second day","40-59","Female","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1476",290,1476,"Second day","40-59","Male","conv_only","Less than 5 minutes","1","0","0","0","0","0","0","0","0","0","0","0","0","No"
"1477",290,1477,"First day","20-29","Male","conv_only","Less than 5 minutes","0","0","0","0","0","0","0","0","0","0","0","0","1",NA
"1478",291,1478,"First day","0-9","Female","conv_only","Less than 5 minutes","0","0","0","0","0","0","0","0","0","0","0","0","1",NA
"1479",291,1479,"Second day","0-9","Female","conv_only","Less than 5 minutes","0","0","0","0","0","0","0","0","0","0","0","0","1","Yes"
"1480",291,1480,"First day","0-9","Male","conv_only","Less than 5 minutes","0","0","0","0","0","0","0","0","0","0","0","0","1",NA
"1481",291,1481,"Second day","60+","Male","phys_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1482",291,1482,"First day","40-59","Male","conv_only","Less than 5 minutes","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1483",291,1483,"First day","40-59","Male","conv_only","Less than 5 minutes","0","0","0","0","0","0","0","0","0","0","0","0","1",NA
"1484",291,1484,"Second day","40-59","Male","conv_only","Less than 5 minutes","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1485",291,1485,"First day","20-29","Female","conv_only","Less than 5 minutes","0","0","1","0","0","0","0","0","0","0","0","0","0",NA
"1486",291,1486,"First day","60+","Male","phys_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1487",291,1487,"First day","40-59","Male","conv_only","Less than 5 minutes","0","0","1","0","0","0","0","0","0","0","0","0","0",NA
"1488",292,1488,"Second day","30-39","Male","conv_only","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1489",292,1489,"First day","30-39","Male","conv_only","Between 15 minutes to 1 hour","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1490",293,1490,"First day","30-39","Male","conv_only","Between 5 to 15 minutes","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1491",293,1491,"First day","30-39","Female","conv_phys","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1492",293,1492,"Second day","30-39","Male","conv_phys","Between 15 minutes to 1 hour","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1493",293,1493,"Second day","30-39","Female","conv_phys","Between 1 hour to 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1494",294,1494,"First day","10-19","Male","conv_only","Between 5 to 15 minutes","0","1","0","0","0","0","0","0","0","0","0","0","0",NA
"1495",294,1495,"First day","40-59","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1496",294,1496,"Second day","40-59","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1497",294,1497,"Second day","20-29","Male","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0","Yes"
"1498",294,1498,"First day","40-59","Female","conv_only","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1499",294,1499,"First day","60+","Female","conv_only","Between 15 minutes to 1 hour","0","1","0","0","0","0","0","0","0","0","0","0","0",NA
"1500",294,1500,"First day","40-59","Female","conv_only","Between 5 to 15 minutes","0","1","0","0","0","0","0","0","0","0","0","0","0",NA
"1501",294,1501,"First day","20-29","Male","conv_phys","More than 4 hours","1","0","0","0","0","0","0","0","0","0","0","0","0",NA
"1502",294,1502,"First day","60+","Female","conv_only","Between 5 to 15 minutes","0","1","0","0","0","0","0","0","0","0","0","0","0",NA
